time	status_id
2021-05-04 13:58:37	1389483502509297666
2021-05-04 13:58:37	1389483450751537155
2021-05-04 13:58:38	1389492958982938624
2021-05-04 13:58:39	1389492651469131777
2021-05-04 13:58:39	1389490627801346050
2021-05-04 13:58:40	1389492562390441988
2021-05-04 13:58:41	1389492216188399616
2021-05-04 13:58:41	1389487037154271234
2021-05-04 13:58:42	1389491960130400260
2021-05-04 13:58:42	1389491952479924232
2021-05-04 13:58:43	1389491684162027521
2021-05-04 13:58:43	1389491083453911040
2021-05-04 13:58:45	1389489616391004163
2021-05-04 13:58:45	1389489333997121536
2021-05-04 13:58:46	1389489225393860608
2021-05-04 13:58:46	1389488794148032516
2021-05-04 13:58:47	1389488136867225602
2021-05-04 13:58:48	1389486768412573698
2021-05-04 13:58:48	1389485309990039553
2021-05-04 13:58:49	1389486753011040257
2021-05-04 13:58:50	1389486210461016067
2021-05-04 13:58:50	1389485767244668928
2021-05-04 13:58:51	1389485034608857089
2021-05-04 13:58:52	1389484655263502337
2021-05-04 13:58:53	1389484078378864646
2021-05-04 13:58:53	1389483930924032000
2021-05-04 13:58:54	1389483326218641410
2021-05-04 13:58:55	1389482540612808704
2021-05-04 13:58:56	1389482005813817347
2021-05-04 13:58:57	1389481973173788672
2021-05-04 14:20:51	1389502449698758660
2021-05-04 14:20:52	1389500094781661192
2021-05-04 14:20:52	1389499418991153159
2021-05-04 14:20:54	1389502153060802560
2021-05-04 14:20:54	1389501796356288513
2021-05-04 14:20:55	1389501368742813697
2021-05-04 14:20:57	1389500600975466499
2021-05-04 14:20:58	1389500046727544834
2021-05-04 14:20:58	1389499904775516161
2021-05-04 14:20:59	1389499577477177345
2021-05-04 14:20:59	1389499404206239744
2021-05-04 14:21:00	1389499232025935873
2021-05-04 14:21:01	1389498985178566657
2021-05-04 14:21:02	1389498515378774017
2021-05-04 14:21:03	1389498481799163907
2021-05-04 14:21:03	1389498404288405505
2021-05-04 14:21:04	1389498203989442568
2021-05-04 14:21:05	1389497808894369794
2021-05-04 15:22:34	1389505697654591489
2021-05-04 15:22:35	1389506849464979460
2021-05-04 15:22:36	1389503739464089601
2021-05-04 15:22:37	1389513877528973320
2021-05-04 15:22:38	1389518060973961219
2021-05-04 15:22:39	1389516890498863104
2021-05-04 15:22:40	1389516808542203908
2021-05-04 15:22:41	1389493184917606402
2021-05-04 15:22:42	1389514610865180674
2021-05-04 15:22:42	1389511637070139394
2021-05-04 15:22:43	1389505493744328709
2021-05-04 15:22:44	1389514138884481025
2021-05-04 15:22:44	1389510333958660098
2021-05-04 15:22:45	1389508848403107840
2021-05-04 15:22:46	1389513409176211457
2021-05-04 15:22:47	1389513248093839367
2021-05-04 15:22:48	1389513182880813057
2021-05-04 15:22:49	1389511913311248385
2021-05-04 15:22:50	1389511746075856898
2021-05-04 15:22:51	1389511674554732548
2021-05-04 15:22:52	1389511464407511044
2021-05-04 15:22:52	1389510080995893250
2021-05-04 15:22:53	1389511157048827905
2021-05-04 15:22:54	1389510169520836608
2021-05-04 15:22:55	1389507785486868481
2021-05-04 15:22:55	1389506961427734529
2021-05-04 15:22:56	1389506929005711361
2021-05-04 15:22:57	1389506590332526598
2021-05-04 15:22:58	1389506502654758916
2021-05-04 15:22:59	1389506496162013188
2021-05-04 15:23:00	1389506341023088645
2021-05-04 15:23:00	1389506127923224576
2021-05-04 15:23:01	1389506121950384129
2021-05-04 15:23:01	1389505807881019392
2021-05-04 15:23:02	1389505731330670594
2021-05-04 15:23:03	1389505624908582912
2021-05-04 15:23:04	1389505259052011526
2021-05-04 15:23:05	1389504858055593987
2021-05-04 15:23:05	1389504742573760512
2021-05-04 15:23:06	1389504450415390721
2021-05-04 15:23:07	1389504075767504896
2021-05-04 15:23:08	1389503730211426306
2021-05-04 15:23:09	1389481858388295682
2021-05-04 15:23:09	1389503608073244677
2021-05-04 15:23:10	1389503529987936263
2021-05-04 15:23:12	1389498602284675075
2021-05-04 15:23:13	1389497574701223937
2021-05-04 15:23:15	1389489603275485184
2021-05-04 15:23:16	1389490606217392132
2021-05-04 15:23:20	1389480598058659841
2021-05-04 15:23:20	1389480088224165888
2021-05-04 16:24:48	1389533839576367108
2021-05-04 16:24:49	1389533793371918341
2021-05-04 16:24:49	1389533528509931522
2021-05-04 16:24:50	1389533308044734467
2021-05-04 16:24:50	1389525727511400449
2021-05-04 16:24:51	1389532735618781190
2021-05-04 16:24:52	1389532521315016707
2021-05-04 16:24:52	1389532422648172548
2021-05-04 16:24:53	1389531266668646400
2021-05-04 16:24:53	1389532369569206275
2021-05-04 16:24:53	1389530976808685576
2021-05-04 16:24:54	1389532309510975488
2021-05-04 16:24:54	1389531435296387074
2021-05-04 16:24:55	1389532159174602753
2021-05-04 16:24:56	1389531387015827457
2021-05-04 16:24:56	1389527778312167429
2021-05-04 16:24:57	1389527653992992768
2021-05-04 16:24:57	1389530930595856384
2021-05-04 16:24:58	1389528757518487559
2021-05-04 16:24:58	1389527206414614528
2021-05-04 16:24:59	1389528113604808705
2021-05-04 16:24:59	1389527510874869760
2021-05-04 16:25:00	1389527121068904448
2021-05-04 16:25:00	1389530549081939968
2021-05-04 16:25:01	1389526899857125377
2021-05-04 16:25:01	1389519552422322178
2021-05-04 16:25:02	1389526595967148032
2021-05-04 16:25:02	1389526044323942401
2021-05-04 16:25:03	1389525294260756485
2021-05-04 16:25:03	1389530490877583360
2021-05-04 16:25:04	1389529691338403845
2021-05-04 16:25:07	1389529104932696064
2021-05-04 16:25:08	1389529064176721926
2021-05-04 16:25:08	1389528979535761412
2021-05-04 16:25:09	1389528028762443776
2021-05-04 16:25:09	1389528027881566210
2021-05-04 16:25:10	1389527802303500289
2021-05-04 16:25:10	1389527435088039941
2021-05-04 16:25:11	1389527116979441666
2021-05-04 16:25:12	1389527112420261893
2021-05-04 16:25:12	1389527109408755715
2021-05-04 16:25:13	1389526898703683585
2021-05-04 16:25:13	1389526267469320192
2021-05-04 16:25:15	1389525751418945540
2021-05-04 16:25:16	1389524870002733057
2021-05-04 16:25:16	1389524420629188608
2021-05-04 16:25:17	1389524311405383680
2021-05-04 16:25:17	1389524310449033217
2021-05-04 16:25:18	1389524017191657474
2021-05-04 16:25:18	1389523766632280069
2021-05-04 16:25:19	1389522926261571584
2021-05-04 16:25:19	1389523619504529408
2021-05-04 16:25:20	1389521939677388802
2021-05-04 16:25:21	1389521392656322561
2021-05-04 16:25:21	1389521908052291587
2021-05-04 16:25:22	1389521378395754497
2021-05-04 16:25:22	1389521796907474944
2021-05-04 16:25:23	1389521619127873539
2021-05-04 16:25:24	1389520431120633856
2021-05-04 16:25:25	1389520319526969347
2021-05-04 16:25:25	1389520067730317312
2021-05-04 16:25:26	1389519817221099521
2021-05-04 16:25:26	1389519245269258243
2021-05-04 16:25:27	1389518742149812224
2021-05-04 16:25:28	1389518301798313987
2021-05-04 16:25:28	1389518208227373064
2021-05-04 17:27:07	1389548820783058961
2021-05-04 17:27:09	1389547804247433218
2021-05-04 17:27:09	1389547559358812161
2021-05-04 17:27:10	1389546982553776133
2021-05-04 17:27:11	1389546719545905152
2021-05-04 17:27:11	1389546606689665031
2021-05-04 17:27:12	1389544856851296256
2021-05-04 17:27:13	1389545505055772677
2021-05-04 17:27:14	1389545953082937345
2021-05-04 17:27:14	1389545147935887361
2021-05-04 17:27:15	1389546150458322945
2021-05-04 17:27:16	1389545588711120902
2021-05-04 17:27:16	1389545219465654275
2021-05-04 17:27:17	1389544842750009344
2021-05-04 17:27:18	1389544604404391943
2021-05-04 17:27:19	1389538530557251587
2021-05-04 17:27:20	1389538281662992391
2021-05-04 17:27:20	1389544194151124997
2021-05-04 17:27:21	1389544187125719063
2021-05-04 17:27:22	1389543839959068681
2021-05-04 17:27:23	1389542957162848258
2021-05-04 17:27:25	1389540669438545922
2021-05-04 17:27:26	1389540329557217283
2021-05-04 17:27:26	1389540140788424704
2021-05-04 17:27:27	1389536426488860676
2021-05-04 17:27:28	1389539548984745990
2021-05-04 17:27:28	1389539441082044417
2021-05-04 17:27:29	1389539097107173377
2021-05-04 17:27:29	1389533918659940364
2021-05-04 17:27:30	1389539040781766658
2021-05-04 17:27:31	1389534127993409536
2021-05-04 17:27:31	1389538981084233729
2021-05-04 17:27:32	1389534004777394178
2021-05-04 17:27:33	1389539267488231427
2021-05-04 17:27:34	1389538923982966788
2021-05-04 17:27:34	1389538903850291204
2021-05-04 17:27:36	1389538738385022977
2021-05-04 17:27:37	1389537462993575936
2021-05-04 17:27:38	1389537070276747264
2021-05-04 17:27:39	1389529116836208642
2021-05-04 17:27:40	1389536570160541699
2021-05-04 17:27:41	1389536231743049732
2021-05-04 17:27:41	1389536017879818246
2021-05-04 17:27:42	1389535922278977537
2021-05-04 17:27:43	1389534425889705988
2021-05-04 17:27:45	1389532311511658504
2021-05-04 17:27:51	1389519207818092547
2021-05-04 17:27:52	1389511665193005056
2021-05-04 17:27:53	1389515121517645826
2021-05-04 17:27:57	1389503960264822784
2021-05-04 17:27:58	1389503857827344389
2021-05-04 18:29:30	1389564763735265281
2021-05-04 18:29:31	1389563823821004806
2021-05-04 18:29:32	1389563200048275458
2021-05-04 18:29:33	1389562809755701249
2021-05-04 18:29:33	1389562630835040258
2021-05-04 18:29:34	1389551793101697026
2021-05-04 18:29:35	1389552080445050892
2021-05-04 18:29:36	1389551876492853252
2021-05-04 18:29:36	1389563343422169088
2021-05-04 18:29:37	1389554733614919682
2021-05-04 18:29:38	1389562036690976772
2021-05-04 18:29:38	1389560874982072321
2021-05-04 18:29:39	1389559790049759238
2021-05-04 18:29:40	1389559370128584710
2021-05-04 18:29:41	1389558189461438465
2021-05-04 18:29:42	1389558132330967040
2021-05-04 18:29:42	1389558121857646594
2021-05-04 18:29:43	1389554620347731970
2021-05-04 18:29:44	1389557586760925191
2021-05-04 18:29:45	1389554299751915525
2021-05-04 18:29:45	1389557579278262278
2021-05-04 18:29:46	1389552056210313217
2021-05-04 18:29:47	1389556610293452802
2021-05-04 18:29:47	1389551600021041160
2021-05-04 18:29:48	1389555686665641991
2021-05-04 18:29:49	1389554921192652800
2021-05-04 18:29:49	1389553880720035841
2021-05-04 18:29:50	1389554432463937539
2021-05-04 18:29:50	1389553982427729921
2021-05-04 18:29:51	1389553196230606854
2021-05-04 18:29:52	1389551974622896130
2021-05-04 18:29:52	1389552792910581761
2021-05-04 18:29:53	1389552536684691458
2021-05-04 18:29:54	1389552262528213004
2021-05-04 18:29:55	1389550764562034696
2021-05-04 18:29:55	1389550747470151689
2021-05-04 18:29:56	1389550468750323716
2021-05-04 18:29:57	1389550198423269377
2021-05-04 18:30:02	1389537459344605184
2021-05-04 18:30:06	1389526681648394243
2021-05-04 18:51:46	1389567259060838400
2021-05-04 18:51:46	1389568428269182978
2021-05-04 18:51:47	1389570824546373633
2021-05-04 18:51:48	1389568518937407490
2021-05-04 18:51:48	1389570706422312962
2021-05-04 18:51:49	1389570671743848458
2021-05-04 18:51:49	1389570363915333636
2021-05-04 18:51:50	1389570264153747466
2021-05-04 18:51:51	1389570007114280963
2021-05-04 18:51:52	1389569317230977029
2021-05-04 18:51:54	1389568199021105153
2021-05-04 18:51:54	1389568005923692544
2021-05-04 18:51:55	1389567728399249410
2021-05-04 18:51:56	1389567583662206978
2021-05-04 18:51:57	1389566597866557440
2021-05-04 18:51:58	1389566445143556099
2021-05-04 18:51:58	1389566307582898179
2021-05-04 18:51:59	1389566104847077376
2021-05-04 19:53:22	1389585587997343747
2021-05-04 19:53:23	1389585455201480714
2021-05-04 19:53:23	1389585408967647237
2021-05-04 19:53:24	1389574392665968651
2021-05-04 19:53:25	1389584707063476234
2021-05-04 19:53:26	1389583979385217032
2021-05-04 19:53:26	1389573718926499847
2021-05-04 19:53:27	1389581500031528965
2021-05-04 19:53:27	1389583744114204674
2021-05-04 19:53:28	1389583180374495232
2021-05-04 19:53:28	1389582930150780928
2021-05-04 19:53:30	1389581633322242054
2021-05-04 19:53:30	1389581348596109319
2021-05-04 19:53:31	1389581091237814272
2021-05-04 19:53:31	1389575436477161477
2021-05-04 19:53:32	1389581065681989637
2021-05-04 19:53:32	1389580747804086275
2021-05-04 19:53:33	1389580569487368195
2021-05-04 19:53:33	1389580105840619520
2021-05-04 19:53:34	1389580035791626244
2021-05-04 19:53:34	1389579900793753600
2021-05-04 19:53:35	1389579885681643521
2021-05-04 19:53:35	1389579292942635011
2021-05-04 19:53:36	1389579052667654145
2021-05-04 19:53:36	1389577867722313728
2021-05-04 19:53:37	1389577740639113218
2021-05-04 19:53:37	1389576566582124545
2021-05-04 19:53:38	1389576507434045451
2021-05-04 19:53:38	1389576361887469570
2021-05-04 19:53:39	1389575279689965568
2021-05-04 19:53:40	1389576199337254915
2021-05-04 19:53:40	1389576195050643458
2021-05-04 19:53:41	1389576133532798981
2021-05-04 19:53:41	1389575616148611073
2021-05-04 19:53:42	1389575179647340546
2021-05-04 19:53:42	1389575048260820993
2021-05-04 19:53:43	1389574933261406212
2021-05-04 19:53:43	1389574745792843778
2021-05-04 19:53:44	1389574677207552001
2021-05-04 19:53:44	1389570163725377538
2021-05-04 19:53:45	1389574497481596935
2021-05-04 19:53:45	1389574002197209090
2021-05-04 19:53:46	1389572612620124168
2021-05-04 19:53:47	1389571892722364423
2021-05-04 19:53:47	1389571540677652495
2021-05-04 19:53:48	1389570488486162442
2021-05-04 19:53:50	1389569151371382786
2021-05-04 19:53:53	1389562680285925376
2021-05-04 19:53:57	1389550605031534593
2021-05-04 19:53:58	1389547690661453834
2021-05-04 19:54:00	1389541891583119363
2021-05-04 19:54:02	1389538482364715012
2021-05-04 19:54:03	1389534807273574404
2021-05-04 20:55:38	1389601877201866755
2021-05-04 20:55:39	1389601353840746507
2021-05-04 20:55:40	1389601221208469513
2021-05-04 20:55:40	1389601102673289221
2021-05-04 20:55:41	1389601083459133442
2021-05-04 20:55:42	1389600463310360576
2021-05-04 20:55:42	1389600458067484675
2021-05-04 20:55:43	1389599648122163200
2021-05-04 20:55:44	1389599189743534080
2021-05-04 20:55:45	1389596667410731018
2021-05-04 20:55:45	1389598539529940992
2021-05-04 20:55:46	1389593312034648065
2021-05-04 20:55:46	1389598423930736642
2021-05-04 20:55:47	1389593144023404549
2021-05-04 20:55:48	1389595695141724166
2021-05-04 20:55:49	1389598173035831309
2021-05-04 20:55:49	1389597910107516929
2021-05-04 20:55:50	1389597593093607424
2021-05-04 20:55:51	1389597270853570563
2021-05-04 20:55:51	1389597171255713792
2021-05-04 20:55:52	1389597170974617604
2021-05-04 20:55:53	1389596478201466881
2021-05-04 20:55:53	1389596463206780935
2021-05-04 20:55:54	1389596316376834048
2021-05-04 20:55:54	1389594460653117442
2021-05-04 20:55:55	1389596249838342151
2021-05-04 20:55:56	1389595951401033734
2021-05-04 20:55:57	1389595345097658381
2021-05-04 20:55:57	1389595118529748997
2021-05-04 20:55:58	1389594413937008640
2021-05-04 20:55:58	1389594297192701956
2021-05-04 20:56:00	1389593236906287112
2021-05-04 20:56:00	1389593144203767809
2021-05-04 20:56:01	1389592586285838346
2021-05-04 20:56:02	1389592442949849088
2021-05-04 20:56:02	1389592399568015364
2021-05-04 20:56:04	1389592082591879172
2021-05-04 20:56:04	1389583354979262465
2021-05-04 20:56:05	1389591944137887749
2021-05-04 20:56:06	1389581880836587525
2021-05-04 20:56:07	1389591872960532480
2021-05-04 20:56:08	1389590901798817794
2021-05-04 20:56:08	1389591272847921152
2021-05-04 20:56:09	1389591154195267589
2021-05-04 20:56:09	1389591056543469578
2021-05-04 20:56:10	1389590864867958789
2021-05-04 20:56:11	1389590844655734788
2021-05-04 20:56:12	1389590453129936896
2021-05-04 20:56:13	1389589917727002633
2021-05-04 20:56:14	1389588125802975237
2021-05-04 20:56:14	1389587930566434820
2021-05-04 20:56:16	1389587240137879557
2021-05-04 20:56:16	1389587204708597767
2021-05-04 20:56:17	1389586880346214402
2021-05-04 20:56:19	1389584054094229512
2021-05-04 20:56:30	1389548417731411975
2021-05-04 21:58:05	1389617074872455169
2021-05-04 21:58:05	1389616957373050880
2021-05-04 21:58:06	1389616729249095680
2021-05-04 21:58:07	1389616609942130688
2021-05-04 21:58:07	1389616590778339331
2021-05-04 21:58:08	1389616364604694528
2021-05-04 21:58:09	1389615215017226242
2021-05-04 21:58:09	1389615888567992321
2021-05-04 21:58:10	1389615884088451076
2021-05-04 21:58:11	1389615253713866757
2021-05-04 21:58:11	1389613246265520129
2021-05-04 21:58:12	1389613407217676289
2021-05-04 21:58:13	1389614935382970371
2021-05-04 21:58:13	1389614907079884801
2021-05-04 21:58:14	1389614110090797056
2021-05-04 21:58:15	1389614695267459072
2021-05-04 21:58:16	1389613681596452866
2021-05-04 21:58:17	1389613364486107143
2021-05-04 21:58:18	1389613264791740417
2021-05-04 21:58:19	1389607629001949190
2021-05-04 21:58:20	1389611657844850691
2021-05-04 21:58:21	1389611120063705089
2021-05-04 21:58:22	1389610797924552704
2021-05-04 21:58:23	1389609665378455554
2021-05-04 21:58:24	1389608880041123841
2021-05-04 21:58:24	1389605242644271110
2021-05-04 21:58:25	1389609804771979268
2021-05-04 21:58:25	1389605527051653123
2021-05-04 21:58:26	1389609156173131780
2021-05-04 21:58:27	1389605919265148933
2021-05-04 21:58:28	1389610518822887425
2021-05-04 21:58:28	1389608594757193731
2021-05-04 21:58:29	1389609711247323142
2021-05-04 21:58:29	1389605585193095170
2021-05-04 21:58:30	1389605643586179084
2021-05-04 21:58:30	1389605621184405504
2021-05-04 21:58:31	1389608959917510657
2021-05-04 21:58:33	1389609307256197127
2021-05-04 21:58:34	1389608446572470273
2021-05-04 21:58:34	1389608372983447554
2021-05-04 21:58:35	1389608295749459970
2021-05-04 21:58:36	1389606983855054853
2021-05-04 21:58:37	1389606633722970117
2021-05-04 21:58:38	1389606420740337670
2021-05-04 21:58:39	1389605638196527105
2021-05-04 21:58:40	1389605410634539011
2021-05-04 21:58:40	1389602656121810946
2021-05-04 21:58:41	1389604015437086720
2021-05-04 21:58:42	1389603821999988738
2021-05-04 21:58:42	1389603782657396741
2021-05-04 21:58:43	1389603484207501320
2021-05-04 21:58:44	1389602847172571143
2021-05-04 21:58:45	1389602786447269890
2021-05-04 21:58:46	1389602169079275524
2021-05-04 21:58:47	1389602126792327170
2021-05-04 21:58:50	1389592156910751746
2021-05-04 21:58:53	1389585131879288842
2021-05-04 21:58:54	1389582389844742146
2021-05-04 21:58:55	1389581141045235721
2021-05-04 21:58:56	1389574075425558529
2021-05-04 21:58:57	1389578747372740617
2021-05-04 21:58:58	1389576425137528836
2021-05-04 23:00:21	1389633038909198338
2021-05-04 23:00:21	1389632942012387329
2021-05-04 23:00:23	1389624219537842179
2021-05-04 23:00:23	1389622094615384072
2021-05-04 23:00:24	1389632724198051843
2021-05-04 23:00:24	1389632317900029956
2021-05-04 23:00:25	1389632035514241024
2021-05-04 23:00:26	1389631201355264001
2021-05-04 23:00:26	1389627263033909254
2021-05-04 23:00:27	1389627611257532418
2021-05-04 23:00:27	1389627821346070529
2021-05-04 23:00:27	1389631505899548672
2021-05-04 23:00:28	1389631751278845953
2021-05-04 23:00:28	1389627380818354178
2021-05-04 23:00:29	1389627764945215493
2021-05-04 23:00:29	1389628101584297986
2021-05-04 23:00:30	1389627460937867273
2021-05-04 23:00:30	1389628180978311170
2021-05-04 23:00:30	1389627706128551938
2021-05-04 23:00:31	1389631683549220868
2021-05-04 23:00:32	1389631469492998146
2021-05-04 23:00:32	1389630818700566528
2021-05-04 23:00:33	1389621503700856840
2021-05-04 23:00:33	1389630796235886594
2021-05-04 23:00:34	1389630348435222530
2021-05-04 23:00:34	1389628099319402499
2021-05-04 23:00:35	1389629980817051649
2021-05-04 23:00:35	1389629597906468867
2021-05-04 23:00:36	1389624122661949444
2021-05-04 23:00:37	1389628411677581314
2021-05-04 23:00:38	1389628140083834882
2021-05-04 23:00:38	1389627913423646720
2021-05-04 23:00:39	1389627135795466246
2021-05-04 23:00:40	1389626275350806528
2021-05-04 23:00:40	1389626165766221827
2021-05-04 23:00:41	1389626155616014337
2021-05-04 23:00:41	1389625784113848320
2021-05-04 23:00:42	1389625465644544000
2021-05-04 23:00:42	1389625023313285122
2021-05-04 23:00:43	1389624956602904577
2021-05-04 23:00:43	1389624735554707457
2021-05-04 23:00:44	1389624502766632960
2021-05-04 23:00:44	1389623806184943618
2021-05-04 23:00:45	1389624206992674820
2021-05-04 23:00:45	1389624107348594689
2021-05-04 23:00:46	1389623803341250561
2021-05-04 23:00:46	1389623770894069763
2021-05-04 23:00:47	1389623718347870211
2021-05-04 23:00:47	1389623371692871684
2021-05-04 23:00:48	1389622755725770753
2021-05-04 23:00:48	1389622877905776647
2021-05-04 23:00:49	1389622573772595204
2021-05-04 23:00:49	1389622458219565056
2021-05-04 23:00:50	1389622248063918092
2021-05-04 23:00:50	1389622113468780548
2021-05-04 23:00:51	1389621221772328962
2021-05-04 23:00:51	1389621139308105737
2021-05-04 23:00:53	1389619537058795521
2021-05-04 23:00:54	1389618616904019968
2021-05-04 23:00:54	1389618273986048001
2021-05-04 23:00:55	1389618250766454784
2021-05-04 23:00:58	1389611621488549889
2021-05-04 23:00:58	1389609450860802048
2021-05-04 23:00:59	1389607942928814085
2021-05-04 23:00:59	1389608878090768385
2021-05-04 23:01:00	1389611043928772618
2021-05-04 23:01:00	1389607711067688960
2021-05-04 23:01:01	1389610306972778499
2021-05-04 23:01:02	1389603745491668994
2021-05-04 23:01:03	1389606653545222144
2021-05-04 23:01:04	1389602596210438144
2021-05-04 23:01:05	1389602551138426890
2021-05-04 23:01:06	1389601368780939270
2021-05-04 23:01:07	1389598976710627339
2021-05-04 23:01:08	1389595344304967682
2021-05-04 23:01:09	1389593521569505282
2021-05-04 23:01:10	1389591716328521728
2021-05-04 23:01:10	1389591512095203336
2021-05-04 23:01:12	1389588496692637701
2021-05-04 23:01:12	1389587666673422338
2021-05-04 23:01:13	1389585402323902466
2021-05-04 23:01:13	1389586891528232964
2021-05-04 23:01:14	1389584615413673991
2021-05-04 23:01:15	1389583270619144196
2021-05-05 00:02:43	1389646923355758592
2021-05-05 00:02:44	1389646604852887557
2021-05-05 00:02:44	1389646587547115523
2021-05-05 00:02:45	1389645812209127425
2021-05-05 00:02:46	1389644889734848513
2021-05-05 00:02:47	1389644618170470403
2021-05-05 00:02:47	1389644573987639296
2021-05-05 00:02:48	1389644490051362823
2021-05-05 00:02:48	1389642224997081088
2021-05-05 00:02:49	1389644030489686016
2021-05-05 00:02:49	1389644016963129344
2021-05-05 00:02:50	1389643971228364804
2021-05-05 00:02:50	1389643487205789703
2021-05-05 00:02:51	1389643017498234880
2021-05-05 00:02:52	1389642287160852482
2021-05-05 00:02:52	1389642121578127360
2021-05-05 00:02:53	1389642085381275652
2021-05-05 00:02:53	1389641802467012608
2021-05-05 00:02:54	1389641402892517377
2021-05-05 00:02:55	1389639644346654720
2021-05-05 00:02:57	1389637321637523461
2021-05-05 00:02:57	1389636375268368387
2021-05-05 00:02:58	1389636119168389121
2021-05-05 00:02:59	1389635890314506241
2021-05-05 00:02:59	1389635768356773890
2021-05-05 00:03:00	1389635649628610562
2021-05-05 00:03:00	1389635537657425920
2021-05-05 00:03:01	1389635209746808833
2021-05-05 00:03:03	1389634866254290947
2021-05-05 00:03:03	1389634781898444800
2021-05-05 00:03:04	1389634691360194560
2021-05-05 00:03:04	1389634140660592640
2021-05-05 00:03:05	1389633952038612995
2021-05-05 00:03:05	1389633839870345218
2021-05-05 00:03:11	1389619705342685188
2021-05-05 00:25:04	1389654239106928641
2021-05-05 00:25:04	1389654081610731520
2021-05-05 00:25:05	1389652825366437888
2021-05-05 00:25:06	1389652085491204098
2021-05-05 00:25:07	1389650923182428160
2021-05-05 00:25:07	1389650781905637380
2021-05-05 00:25:08	1389649466462904321
2021-05-05 00:25:09	1389649287231934464
2021-05-05 00:47:13	1389659943456759812
2021-05-05 00:47:13	1389659810279215104
2021-05-05 00:47:14	1389658335562014721
2021-05-05 00:47:15	1389657441336545288
2021-05-05 00:47:16	1389657454129016832
2021-05-05 00:47:16	1389657380342829056
2021-05-05 00:47:17	1389656850598023168
2021-05-05 00:47:18	1389655548212047873
2021-05-05 00:47:19	1389655282305748995
2021-05-05 00:47:19	1389654811952304135
2021-05-05 01:48:42	1389674673399607298
2021-05-05 01:48:42	1389674380066639874
2021-05-05 01:48:43	1389672496148869120
2021-05-05 01:48:44	1389671505479364613
2021-05-05 01:48:45	1389668949722165250
2021-05-05 01:48:46	1389668921070952450
2021-05-05 01:48:46	1389668060949188609
2021-05-05 01:48:47	1389667717569925121
2021-05-05 01:48:48	1389661828746158081
2021-05-05 01:48:48	1389662549981863940
2021-05-05 01:48:49	1389667062767767552
2021-05-05 01:48:49	1389666726493638656
2021-05-05 01:48:49	1389666708109942786
2021-05-05 01:48:50	1389666165417418761
2021-05-05 01:48:51	1389665084616560641
2021-05-05 01:48:52	1389662007020769281
2021-05-05 01:48:52	1389661668133662723
2021-05-05 01:48:53	1389661426512392193
2021-05-05 01:49:07	1389621286599491584
2021-05-05 02:10:47	1389679414640709633
2021-05-05 02:10:47	1389678622068277249
2021-05-05 02:10:48	1389678399845658624
2021-05-05 02:10:49	1389675903412703232
2021-05-05 02:32:46	1389685766553432065
2021-05-05 02:49:38	1389678169595072515
2021-05-05 02:49:41	1389666361803083777
2021-05-05 02:49:42	1389665861426835457
2021-05-05 02:49:42	1389665672129433601
2021-05-05 03:17:04	1389697979699789824
2021-05-05 03:17:04	1389697178201858053
2021-05-05 03:17:05	1389696367417651201
2021-05-05 03:17:06	1389693850722004996
2021-05-05 04:22:24	1389709954458783744
2021-05-05 04:44:29	1389719933764968451
2021-05-05 04:44:29	1389719651978932228
2021-05-05 04:44:30	1389718096923951105
2021-05-05 05:28:17	1389727649774325760
2021-05-05 05:50:14	1389736563110674432
2021-05-05 05:50:15	1389736046624067584
2021-05-05 05:50:16	1389735476479676423
2021-05-05 05:51:21	1389648340778848256
2021-05-05 06:13:10	1389742116402655234
2021-05-05 06:13:11	1389739856742342659
2021-05-05 06:13:12	1389737187135000577
2021-05-05 06:56:53	1389752002545025024
2021-05-05 06:56:54	1389750111769489413
2021-05-05 06:56:54	1389750245148413957
2021-05-05 06:56:55	1389749834219888641
2021-05-05 06:56:55	1389750505346269184
2021-05-05 06:56:56	1389749438613098496
2021-05-05 06:56:57	1389749645673308161
2021-05-05 07:18:54	1389756692334665728
2021-05-05 07:18:54	1389755484660396035
2021-05-05 07:18:55	1389753700076294144
2021-05-05 07:18:55	1389754184514236418
2021-05-05 07:18:56	1389753784214056962
2021-05-05 07:40:53	1389763527523532802
2021-05-05 07:40:53	1389763266453426178
2021-05-05 07:40:54	1389760588893474818
2021-05-05 07:52:27	1389759965573746689
2021-05-05 08:03:52	1389769000096178178
2021-05-05 08:03:52	1389768458510815237
2021-05-05 08:03:53	1389767966598701058
2021-05-05 08:03:54	1389766564614787072
2021-05-05 08:03:55	1389766116633833476
2021-05-05 08:03:55	1389765508312883200
2021-05-05 08:03:56	1389765403551825920
2021-05-05 08:25:54	1389775417830084608
2021-05-05 08:25:55	1389773843061829632
2021-05-05 08:25:56	1389771663097565189
2021-05-05 08:25:57	1389771382511206402
2021-05-05 08:25:58	1389770609094139907
2021-05-05 08:25:58	1389770512356626434
2021-05-05 08:47:52	1389777744582430720
2021-05-05 08:47:52	1389778049160282115
2021-05-05 08:47:53	1389778095410872330
2021-05-05 08:47:54	1389777061196169217
2021-05-05 08:47:54	1389776371635736576
2021-05-05 08:47:55	1389776123152588803
2021-05-05 08:54:13	1389645972993503233
2021-05-05 08:54:24	1389647057095323649
2021-05-05 08:54:26	1389645066151415810
2021-05-05 09:10:47	1389784859300614149
2021-05-05 09:10:48	1389784853533450240
